category,img_url,product_id,product_name,price
週二新鮮事,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5dbd82cc/images/large/2010509900101-1.jpg?sw=300&bgcolor=FFFFFF,2010509900101,忘憂小食 蒜味小方干-非基改(每盒約200克),45.0
包子饅頭 餡餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc9266526/images/large/1521392600101.jpg?sw=300&bgcolor=FFFFFF,1521392600101,健司每日元氣 爆漿黑芝麻包(每包6入),105.0
火烤料理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5674f3c4/images/large/1526392600101_NR_01.png?sw=300&bgcolor=FFFFFF,1526392600101,珍珍魚丸,55.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwce1b83a1/images/large/1501589300101.png?sw=300&bgcolor=FFFFFF,1501589300101,福樂鈣多多低脂健康牛乳-1892ml到貨效期約6-8天,141.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe121f382/images/large/1500403700101.jpg?sw=300&bgcolor=FFFFFF,1500403700101,比菲多發酵乳-減糖纖維(每瓶1795ml)到貨效期約6-8天,84.0
魚乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1473094300101,食鮮然-炒海苔原味,95.0
蔥油餅 披薩,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwa758bbf6/watermark/Vegetarian.png,1522189900101,義美香酥芝麻抓餅(全素),61.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe4162cb3/images/large/1526103900101-202312.png?sw=300&bgcolor=FFFFFF,1526103900101,桂冠 花生湯圓 200g,45.0
豬,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8a148d85/images/large/0252581_250g.jpeg?sw=300&bgcolor=FFFFFF,2410301300101,【台灣豬】家樂福冷凍豬梅花排骨(每盒約250克),140.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd490324d/watermark/15times.png,1513000600101,宗家府泡菜白菜切塊,329.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6a67e472/images/large/2202104200101.jpg?sw=300&bgcolor=FFFFFF,2202104200101,履歷秋葵(每盒約200g±10%),45.0
培根．香腸．臘肉,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1511001000101,滿漢嘟嘟好原味香腸,139.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2f7832d7/images/large/1530203500101.jpg?sw=300&bgcolor=FFFFFF,1530203500104,義美仙草凍160g (每盒4入),65.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwef6cb6c4/watermark/tag0705-President.png,1504001400101,總統牌 較低脂切片乾酪 200g,95.0
冷凍肉品．蔬菜,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwa758bbf6/watermark/Vegetarian.png,1527103400101,【安心價】義美冷凍玉米粒-270g,60.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwab4ab3fe/images/large/0005555.jpeg?sw=300&bgcolor=FFFFFF,1512100500101,義美菜頭粿,52.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1501293200101,光泉草莓牛乳936ml※本商品保存期限為13天，因配送關係到府後使用期限5天,73.0
火烤料理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1526298200101,桂冠貢丸,89.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1500205600101,福樂自然零水蜜桃優酪乳920ml,68.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw77b76d13/images/large/0226927.jpeg?sw=300&bgcolor=FFFFFF,1530200800104,中華花生豆花 (每盒4入),40.0
鮮魚,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb6f6d825/images/large/2103102000101-1.jpg?sw=300&bgcolor=FFFFFF,2103102000101,無刺巴沙魚排(每包淨重約340g/3片),129.0
水餃 麵食,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2b45aa03/images/large/0019914.jpeg?sw=300&bgcolor=FFFFFF,1525290100101,家樂福熟鍋貼900g,85.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7bacf2e7/images/large/1502202300124-202407.png?sw=300&bgcolor=FFFFFF,1502202300124,福樂鈣多多高鈣牛乳200ml,388.0
加工海鮮,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw161c102e/images/large/2110327800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,2110327800101,挪威鹽漬鯖魚片(每包約190±20g/包)因各地區供貨商不同，實際出貨包裝以出貨店庫存為準。,78.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472191700101,私房小膳養生藥膳-四神湯-90g ,82.0
蝦類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa34189e4/images/large/2110219600101.jpg?sw=300&bgcolor=FFFFFF,2110219600101,澎湖花枝切片(每盒約300g)因各地區供貨商不同，實際出貨包裝以出貨店庫存為準。,269.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbc02d8cc/images/large/15003064001-2022.jpg?sw=300&bgcolor=FFFFFF,1500306400102,植物之優芒果蜜桃優格-240g(2瓶入)到貨效期約6-8天,58.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw42ee581a/images/large/2201115300101.jpg?sw=300&bgcolor=FFFFFF,2201115300101,履歷綠竹筍(每包600公克±10%),139.0
週二新鮮事,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4ed75b0a/images/large/2010004400101.jpg?sw=300&bgcolor=FFFFFF,2010004400101,生發號鴨皮蛋,22.0
蔥油餅 披薩,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfa7b854f/images/large/1522103700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1522103700101,金品蔥油餅-600g,74.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbd250d0a/images/large/2200031700501.png?sw=300&bgcolor=FFFFFF,2200031700501,家樂福有機綠豆芽200g,20.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwafb3bf2e/images/large/1500206400101.jpg?sw=300&bgcolor=FFFFFF,1500206400101,福樂奇亞籽燕麥蘋果優酪乳210ml,23.0
火鍋餃,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd99f5b18/images/large/0185752.jpeg?sw=300&bgcolor=FFFFFF,2111041800101,特級日式天婦羅條因各地區供貨商不同，實際出貨包裝以出貨店庫存為準。,119.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcc966ab9/images/large/1504203100101mia.jpg?sw=300&bgcolor=FFFFFF,1504203100101,光泉 北海道原味起司棒 220g,225.0
雞．鴨,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0462f7b9/images/large/0081544.jpeg?sw=300&bgcolor=FFFFFF,1523206500101,雞本享受酥嫩雞腿排辛香辣味360g,139.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd1fdcceb/images/large/1508000100101.jpeg?sw=300&bgcolor=FFFFFF,1508000100103,大漢超嫩豆腐(非基因改造),57.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5e881082/images/large/2201116101601.jpg?sw=300&bgcolor=FFFFFF,2201116101601,頂級去殼綠竹筍(每包約600g±10%),319.0
包子饅頭 餡餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw48cffacd/images/large/0259669.jpeg?sw=300&bgcolor=FFFFFF,1521390100101,龍鳳奶皇包-390g,95.0
雞．鴨,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3a5a2d11/images/large/0232535_-200g.png?sw=300&bgcolor=FFFFFF,2431091200101,冷凍櫻桃鴨菲力(每包約200克),155.0
火鍋餃,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw252f3e05/images/large/0051941_-500g-.jpeg?sw=300&bgcolor=FFFFFF,2111003300101,鱈魚丸因各地區供貨商不同，實際出貨包裝以出貨店庫存為準。,109.0
微波餐點,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw03d4f6ab/images/large/1522216400101.jpg?sw=300&bgcolor=FFFFFF,1522216400101,SF北海道男爵可樂餅 男爵原味,199.0
包子饅頭 餡餅,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw569b17be/watermark/VeEgg.png,1521001000101,冷凍雞蛋牛奶銀絲卷(蛋奶素),64.0
冷凍肉品．蔬菜,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1523105300101,City Life城市嫩雞胸-米蘭香草,85.0
鮮魚,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw523574fc/images/large/2101020300101_NR_00.jpg?sw=300&bgcolor=FFFFFF,2101020300101,"履歷公香魚(每包約500克,約4-5尾)",249.0
豬,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7dc1b2aa/images/large/2410208600101.jpg?sw=300&bgcolor=FFFFFF,2410208600101,家福嚴選冷藏台灣豬梅花火鍋肉片330g(*貼體※本商品保存期限為10天，因配送關係到府後使用期限4-5天,180.0
水餃 麵食,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdca9ddcd/images/large/1525101200101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1525101200101,及第水餃-韭菜,139.0
加工海鮮,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8609aadb/images/large/2110333800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,2110333800101,飛魚卵香腸(每包約250克)因各地區供貨商不同，實際出貨包裝以出貨店庫存為準。,135.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd490324d/watermark/15times.png,1500310400104,福樂自然零無加糖優酪100g到貨效期約6-8天,62.0
鮮魚,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw08e34310/images/large/1524003400101.jpg?sw=300&bgcolor=FFFFFF,1524003400101,墨魚漿,125.0
蔥油餅 披薩,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe8f0d44a/images/large/0138144.jpeg?sw=300&bgcolor=FFFFFF,1522100200101,義美蛋餅皮,30.0
包子饅頭 餡餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwabff8c23/images/large/1521000200101.jpg?sw=300&bgcolor=FFFFFF,1521000200101,健司纖三薯 鮮奶銀絲卷(每包6入),85.0
雞．鴨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,2432001800101,舒康雞冷凍翅小腿(每包約300克),145.0
季節水果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf68d1106/images/large/2215002100101.jpg?sw=300&bgcolor=FFFFFF,2215002100101,烏香芒果800克/盒,139.0
雞．鴨,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw987e5a78/images/large/2430000700101.png?sw=300&bgcolor=FFFFFF,2430000700101,冷藏鹿野皇金雞 (每隻約1.6-2kg),390.0
雞．鴨,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc8ea5cf5/images/large/0099122_700g.jpeg?sw=300&bgcolor=FFFFFF,1523204800101,卜蜂鹽酥雞-700g,159.0
季節水果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd2408baf/images/large/2217901000101-2.jpg?sw=300&bgcolor=FFFFFF,2217901000101,履歷黃金果800克/2入/盒,159.0
蝦類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw071faa47/images/large/2110012100101-0526.png?sw=300&bgcolor=FFFFFF,2110012100101,爭鮮冷凍北海道生干貝(每盒約250克),389.0
微波餐點,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9b20a449/images/large/1522401800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1522401800101,村子口功夫菜東坡肉,145.0
蔥油餅 披薩,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf8988663/images/large/1522008000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1522008000101,金品拿坡里乳酪蘑菇培根比薩(每盒約290g),135.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472199100101,小磨坊傳香肉骨茶(風味)湯包,49.0
禮盒,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw99d381d8/images/large/2219105600106.jpg?sw=300&bgcolor=FFFFFF,2219105600106,紐西蘭黃金奇異果綜合果汁1L,1170.0
火鍋餃,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,2111051700101,淳淳御豆-有機絹豆腐 380g,75.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5be8b658/images/large/0090204.jpeg?sw=300&bgcolor=FFFFFF,1512001500101,愛麵族鍋燒麵-香菇肉燥風味200gx3,85.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw761b8ef9/images/large/0017362_550g-.jpeg?sw=300&bgcolor=FFFFFF,2010425300101,呷七碗-炒炊粉550g,105.0
奶蛋點心食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd490324d/watermark/15times.png,1514000400101,桂冠沙拉 Light,24.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw83d542ef/images/large/2010413200101-2023.jpg?sw=300&bgcolor=FFFFFF,2010413200101,麒王府 南洋叻沙鍋 (每包約800g),178.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw84216a39/images/large/0232891_2720.jpeg?sw=300&bgcolor=FFFFFF,1501401000101,光泉原味米漿-2720ml到貨效期約6-8天,89.0
水餃 麵食,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbb32ac57/images/large/1525293600101_NR_00.png?sw=300&bgcolor=FFFFFF,1525293600101,及第豬肉玉米手工捏花水餃,179.0
季節水果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8b9a6011/images/large/0242668_5.jpeg?sw=300&bgcolor=FFFFFF,2212052200101,紐西蘭桶裝樂淇蘋果5入,155.0
火鍋餃,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb427c050/images/large/21111006001013.jpg?sw=300&bgcolor=FFFFFF,2111100600101,海之鮇魚包蛋(每包250g),109.0
肉品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw518c37a3/images/large/0215023_-300g.jpeg?sw=300&bgcolor=FFFFFF,2462215000101,【方便菜】立大-冷藏鹹豬肉蒜苗(每盒約300克)※本商品保存期限為10天，因配送關係到府後使用期限4天,160.0
蔥油餅 披薩,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1d9fe541/images/large/0198887_10.jpeg?sw=300&bgcolor=FFFFFF,1522100700101,冰冰好料理香蔥蛋餅皮/10片,69.0
豬,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb88b4bdb/images/large/0012210_-250ml4.jpeg?sw=300&bgcolor=FFFFFF,2410007700101,【台灣豬】去油原味豚骨高湯4入,150.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw57c83f1a/images/large/1501103600101-202309.png?sw=300&bgcolor=FFFFFF,1501103600101,林鳳營低脂鮮乳1857ml※因配送關係實際到貨效期約6-8天,166.0
火鍋餃,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw70f0b4b2/images/large/2111056000101_NR_01.jpg?sw=300&bgcolor=FFFFFF,2111056000101,【品興行】花枝蝦漿(每包約150克),119.0
微波餐點,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbf6317ca/images/large/1522216700101.jpg?sw=300&bgcolor=FFFFFF,1522216700101,GREEN PAPA巧達起司通心粉,89.0
包子饅頭 餡餅,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1521009200101,奇美冷凍濃厚黑芝麻饅頭(全素),85.0
豬,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwac5fd956/images/large/2461005300101.png?sw=300&bgcolor=FFFFFF,2461005300101,思牧冷凍台灣豬梅花烤肉片(每盒約500克±10%),260.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw81449e2b/images/large/1512296000101.png?sw=300&bgcolor=FFFFFF,1512296000101,舞Q空心年糕,58.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf07e7ebd/images/large/1502204400106.jpg?sw=300&bgcolor=FFFFFF,1502204400106,Binggrae香草牛奶(保久調味乳)200ml,229.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb6fad806/images/large/0019561_-10.jpeg?sw=300&bgcolor=FFFFFF,1516100600101,原鄉人鮮肉大湯包 10入,194.0
火鍋餃,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc7563883/images/large/0129346.jpeg?sw=300&bgcolor=FFFFFF,1528191500101,桂冠 黃金麻糬捲 120g,60.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw03c1542f/images/large/0252367_-8-.jpeg?sw=300&bgcolor=FFFFFF,2011904900101,十方苑-紫心果乾饅頭(全素)-8入,110.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw07ae6cd8/images/large/0120333.jpeg?sw=300&bgcolor=FFFFFF,1530202300101,梅花鄉 金桔檸檬愛玉,92.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd25c66c5/images/large/1502203600124.png?sw=300&bgcolor=FFFFFF,1502203600124,義美麥芽牛乳(保久乳)125mlx24入,299.0
冷凍肉品．蔬菜,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwa758bbf6/watermark/Vegetarian.png,1527104600101,永昇冷凍低鹽黑豆-400g,72.0
豬,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcc680ed1/images/large/2410204700101-5.jpg?sw=300&bgcolor=FFFFFF,2410204700101,家樂福嚴選冷藏台灣豬腰內肉(約250克)-貼體包裝※本商品保存期限為10天，因配送關係到府後使用期限4天,105.0
微波餐點,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw32c8934d/images/large/1522226700101.jpg?sw=300&bgcolor=FFFFFF,1522226700101,卜蜂番茄紅醬義大利麵,45.0
罐頭,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0d05a8ef/images/large/2024105300101.jpg?sw=300&bgcolor=FFFFFF,2024105300101,扒扒飯-麻辣花椒泡菜260g-五辛素,198.0
微波餐點,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwabf71153/images/large/15222240001.png?sw=300&bgcolor=FFFFFF,1522224000101,石二鍋烏龍湯麵-爆香石頭鍋湯底,159.0
週二新鮮事,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe8a1e3b8/images/large/0011559_-270g-.jpeg?sw=300&bgcolor=FFFFFF,2024103700101,沈家花生-五香(每瓶約270克),198.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3dd799f2/images/large/0226823_-1300ml.jpeg?sw=300&bgcolor=FFFFFF,1501306200101,可可好朋友(每瓶1300ml) 到貨效期約6-8天,79.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6cd37d65/images/large/2200023200101-202309.png?sw=300&bgcolor=FFFFFF,2200023200101,履歷溫室紙缽紅橡木萵苣(每盒約80克),85.0
週二新鮮事,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa1f205b7/images/large/2010510800101-1.jpg?sw=300&bgcolor=FFFFFF,2010510800101,忘憂小食-紅藜麥毛豆(每盒約150克),55.0
冷凍調理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0a207bf1/images/large/1526108000101.png?sw=300&bgcolor=FFFFFF,1526108000101,家樂福小湯圓300克,30.0
水餃 麵食,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw15770a67/images/large/0024950.jpeg?sw=300&bgcolor=FFFFFF,1525200600101,義美手工瓜仔雞肉水餃,127.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwab7b32bf/images/large/1502309300106-2024.png?sw=300&bgcolor=FFFFFF,1502309300106,統一陽光無加糖豆奶250ml,90.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7e629fce/images/large/1530205500103-2023.png?sw=300&bgcolor=FFFFFF,1530205500103,光泉晶典小品咖啡凍,56.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw980aef1e/images/large/0052388.jpg?sw=300&bgcolor=FFFFFF,1514003100101,信州風味天然味噌,49.0
奶蛋點心食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbba20cb3/images/large/1501409200101.jpg?sw=300&bgcolor=FFFFFF,1501409200101,大醇豆低糖豆漿936ml,32.0
雞．鴨,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5fcc9012/images/large/0283287.jpeg?sw=300&bgcolor=FFFFFF,1523209300101,卜蜂無骨蒜味香雞球450g,139.0
各式蔬菜,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw89dde743/images/large/0232617.png?sw=300&bgcolor=FFFFFF,2204006300101,履歷猴絨香菇(每盒約300克),109.0
