category,img_url,product_id,product_name,price
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa84ff3e8/images/large/1223402500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223402500103,[箱購]滿意寶寶晚安褲男孩用XL-XXL-22片 x 3包/箱,1197.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw54a07044/images/large/1213003100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213003100104,[箱購]來復易輕薄安心活力褲大號16片x4包/箱,1312.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw540a74bd/images/large/1223402300101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223402300104,[箱購]好奇小森林好動褲XXL 22PC片 x 4Bag袋,2116.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc44cbfe2/images/large/1213005300104_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005300104,[箱購]包大人活力隱形褲XL-14PC片 x 4包/箱,1120.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0e880064/images/large/1213000700106_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213000700106,[箱購]包大人成褲棉柔透氣L-XL 13PC片 x 6PC包,1560.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa7611777/images/large/1213004900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213004900104,[箱購]來復易復健褲長時間安心L號14PC片 x 4包,1470.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw251bd939/images/large/1213009800101.jpg?sw=300&bgcolor=FFFFFF,1213009800104,[箱購]包寧安褲型活力易拉褲L-XL18片x 4PC包,1396.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw10396c6d/images/large/1223492000101new.jpg?sw=300&bgcolor=FFFFFF,1223492000104,"[箱購]滿意寶寶瞬潔乾爽輕巧褲XL號38片x4袋(新舊包裝,以實際出貨為主)",1596.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwef58a263/images/large/1223300900101new.jpg?sw=300&bgcolor=FFFFFF,1223300900104,"[箱購]滿意寶寶瞬潔乾爽輕巧褲L號44片x 4PC包(新舊包裝,以實際出貨為主)",1596.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223403200101,幫寶適一級幫拉拉褲特XL-箱裝,1569.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw521691bd/images/large/1213005600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005600106,[箱購]安親瞬吸乾爽復健褲L-XL  9PC片 x 6袋/箱,1122.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfcb3b6dc/images/large/1223000100101.jpg?sw=300&bgcolor=FFFFFF,1223000100101,滿意寶寶極上呵護新生禮盒,999.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1002311000106,[箱購] 天地合補含鐵玫瑰四物120ml x6 x 6盒/箱,1764.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6c1639a2/images/large/1213005500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005500106,[箱購]安親瞬吸乾爽復健褲S-M 10PC片 x 6袋,1122.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfd24a5c3/images/large/1213008100101_NR_01.jpg?sw=300&bgcolor=FFFFFF,1213008100104,[箱購]安安輕薄零感活力褲L-XL 16PC片 x 4袋,1144.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe2c37008/images/large/1213010100101.jpg?sw=300&bgcolor=FFFFFF,1213010100104,[箱購]包寧安褲型復健易拉褲L-XL16片x 4PC包,1396.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4a55aa7e/images/large/1213005700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005700106,[箱購]安親瞬吸乾爽復健褲XXL 8PC片 x 6包,1122.0
各式蔬菜,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,2204005500106,有機銀耳露(200ml x 6),294.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw65516095/images/large/1232700700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232700700101,【保健食品】三多補體健,633.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232706100101,桂格完膳營養素- 原味無糖,490.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223201500101,幫寶適超薄乾爽紙尿褲(箱)M-200PC,1159.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw25bca40d/images/large/1232606900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232606900101,善存 游離型葉黃素軟膠囊20mg,749.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd1098479/images/large/0046153_8.jpeg?sw=300&bgcolor=FFFFFF,1232702300101,【保健食品】桂格完膳營養素糖尿病適用8入,668.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1002304900101,白蘭氏雙認證雞精68mlx19(裸瓶裝),959.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd52e0608/images/large/1410404700101.jpg?sw=300&bgcolor=FFFFFF,1410404700101,英雄哥芝麻燕麥棒90g,82.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1234591500101,中衛醫療口罩-深丹寧(盒),300.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2381aa53/images/large/1213100700101.jpg?sw=300&bgcolor=FFFFFF,1213100700101,家樂福成人紙尿褲 L,169.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232706200101,亞培安素優能基香草2入促銷組,1780.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw02a504e7/images/large/1213000600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213000600101,包大人成褲棉柔透氣M,260.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw65d484f8/images/large/1213007200101_NR_00.JPG?sw=300&bgcolor=FFFFFF,1213007200101,添寧PROskin貼心敢動褲L-XL號,294.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95469872/images/large/1213388600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213388600101,康乃馨成人看護墊經濟型,99.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002307300101,白蘭氏兒童學進雞精41mlx6,240.0
保健養生,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw35119eda/images/large/0002993_18.jpeg?sw=300&bgcolor=FFFFFF,1002389200101,天地合補葡萄糖胺18入,969.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc2ccb0f9/images/large/1232707500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232707500101,亞培原味安素均衡營養升級配方14入禮盒,1149.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw618ac2ce/images/large/1213006800101_NR_00.JPG?sw=300&bgcolor=FFFFFF,1213006800101,添寧PROskin貼心敢動褲M-L號,294.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232705400101,亞培安素優能基均衡營養配方(香草少甜),890.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223201000101,幫寶適一級幫紙尿褲M號-78PC,777.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1234503900101,中衛醫療口罩成人立體-3D白(盒),350.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc79a9706/images/large/1213289400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213289400101,來復易極緻乾爽肌安心尿片,161.0
育嬰用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw89b837a8/images/large/61320470001.jpg?sw=300&bgcolor=FFFFFF,6132047000101,米奇造型寶寶止滑襪(7-8cm),57.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223200400101,"幫寶適奢寵幫紙尿褲M-38片(即日起-8/20 買二送一活動, 請下3件)",499.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1232700600101,紅牛聰勁即溶乳清蛋白-曼特寧,999.0
保健養生,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd1300a3b/images/large/1002312400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1002312400101,老協珍 人蔘精麥蘆卡蜂蜜口味 60ml x 14,685.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw37ea4309/images/large/1232204100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232204100101,液體檸檬酸鈣膠囊120粒,420.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002300800101,白蘭氏黑醋栗+金盞花葉黃素精華飲60mlx18,959.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223100300101,"幫寶適奢寵幫紙尿褲S-48片(即日起-8/20 買二送一活動, 請下3件)",499.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw249f33ba/images/large/1232701800101.jpg?sw=300&bgcolor=FFFFFF,1232701800101,桂格完膳營養素高鈣配方6入禮盒,410.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223491500101,幫寶適超薄乾爽拉拉褲XL-32PC,369.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1f6a880e/watermark/supplier.png,1232530500101,善存3效順暢益生菌顆粒,849.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002306300101,白蘭氏冬蟲夏草雞精68mlx18,1138.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4a390776/images/large/1213289700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213289700101,來復易臀部加寬超安心成人尿片,163.0
育嬰用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1215200500101,嬌生嬰兒潤膚油 (滋養配方),180.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002303200101,天地合補純正官燕窩,1299.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw64be28f2/images/large/1232616700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232616700101,三多消化酵素Plus膜衣錠-60PC,399.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1234504800101,中衛醫療口罩成人立體-40度裸(盒),350.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1002309300101,桂格養氣人蔘60mlX6,339.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw029e84f7/images/large/1232217600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1232217600101,培恩活力維生素D3,329.0
育嬰用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1f6a880e/watermark/supplier.png,6131116900101,優生酒精濕巾80抽-超厚型,79.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232615200101,三多金盞花葉黃素複方-100PC粒,688.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw36c20ae2/images/large/1232704600101.jpg?sw=300&bgcolor=FFFFFF,1232704600101,【限量】亞培葡勝納SR原味禮盒200mlx8,795.0
保健養生,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1f859b8a/images/large/0235280_70gx5.jpeg?sw=300&bgcolor=FFFFFF,1002310200101,白蘭氏冰糖燕窩禮盒70gx5,1059.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw35cc5886/images/large/1232607600101.jpg?sw=300&bgcolor=FFFFFF,1232607600101,米森無糖乳清蛋白可可拿鐵500g,729.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232017700101,好立善維他命C發泡錠,138.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7713b8fd/images/large/1213389300101.jpg?sw=300&bgcolor=FFFFFF,1213389300101,家樂福看護墊M,95.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223402000101,幫寶適清新幫紙尿褲XL38片,329.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002310300101,老協珍熬雞精42mlx7入,751.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1232600500101,紅牛聰勁即溶乳清蛋白-可可風味,999.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1232609600101,紅牛聰勁即溶乳清蛋白-珍珠奶茶風味 2磅,999.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002302100101,桂格蜜人蔘60mlx19,1080.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf74ab0f6/images/large/1223000200101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223000200101,妙而舒瞬吸舒爽紙尿褲NB (42片/入）,184.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwe456a41e/watermark/sec5icon.png,1002332900101,老協珍美顏飲65mlx6,475.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1b36552b/watermark/200x200-cvs-new.png,1232708900101,桂格完膳營養素植物蛋白配方8入,490.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1234530300101,中衛醫療口罩-麥飯石灰50片(盒),300.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002301100101,白蘭氏葉黃素精華凍15Gx21入,899.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwce556b55/images/large/1232708400101.jpg?sw=300&bgcolor=FFFFFF,1232708400101,亞培安素香草減甜-237mlx24,1595.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6d7344f1/images/large/1223200700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223200700101,滿意寶寶極上呵護M,522.0
奶粉．麥粉,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1441206000101,桂格有機米精300G,235.0
育嬰用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaba4b0fc/watermark/0701-indexbanner-summermake.png,1215191300101,舒特膚Baby溫和洗髮沐浴乳,309.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1002305100101,桂格養氣人蔘雞精雙效滋補18入,779.0
保健養生,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8cf6105c/images/large/1002311800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1002311800101,老協珍人蔘精 麥蘆卡蜂蜜口味(48入)-效期至2025/2/21,1896.0
育嬰用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1f6a880e/watermark/supplier.png,6131116000101,優生涼性爽身粉,79.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9666efd5/images/large/0214958_24.jpeg?sw=300&bgcolor=FFFFFF,1232706300101,桂格完膳營養素原味無糖24入,1448.0
育嬰用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1f6a880e/watermark/supplier.png,6131117400101,優生純水嬰兒柔濕巾80抽-清爽型,39.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3331d7bf/images/large/1223403700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223403700101,妙而舒妙兒褲 XL (44片/入）,441.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1002300500101,老協珍 人蔘精 60ml x 14入,685.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw862eb3f8/images/large/1232638400101.png?sw=300&bgcolor=FFFFFF,1232638400101,JACKY WU日安玩美紅藜麥殼物粉,1990.0
保健養生,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1002300200101,桂格無糖養氣人蔘60mlx19,1093.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw47ffb28b/images/large/1213007000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213007000101,安親貼身舒適活力褲S-M-18PC,287.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwffd87b8c/images/large/0254361_-l.jpeg?sw=300&bgcolor=FFFFFF,1213003000101,家樂福成人復健褲 L,179.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223401700101,幫寶適清新幫拉拉褲XL34片,329.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4a55aa7e/images/large/1213005700101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005700101,安親瞬吸乾爽復健褲(XXL)8PC,189.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw521691bd/images/large/1213005600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005600101,安親瞬吸乾爽復健褲(L-XL)9PC,189.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1213000500101,康乃馨健護平口褲M號,198.0
營養保健食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1232205400101,紐力活葡萄糖胺液(液態食品),1152.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6c1639a2/images/large/1213005500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1213005500101,安親瞬吸乾爽復健褲(S-M)10PC,189.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223491600101,幫寶適超薄乾爽拉拉褲XXL-21PC,369.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdb49f684/images/large/1223100500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223100500101,妙而舒瞬吸舒爽紙尿褲 S (78片/入）,400.0
嬰童紙尿褲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw769d2546/images/large/1223299900101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1223299900101,妙而舒瞬吸舒爽紙尿褲M-86PC,516.0
機車用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbbb9a05c/images/large/35716018004.png?sw=300&bgcolor=FFFFFF,3571601800401,台灣康匠立體醫療口罩50入(兒童/粉色),190.0
機車用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwef7f1eca/images/large/0283674_50.png?sw=300&bgcolor=FFFFFF,3571601600201,台灣康匠醫療口罩50入(婦幼/藍色),190.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8e1192ab/images/large/1232705600124.png?sw=300&bgcolor=FFFFFF,1232705600124,桂格完膳營養素經典香草,1540.0
營養保健食品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw95f3793d/images/large/0021415_5024.jpeg?sw=300&bgcolor=FFFFFF,1232702800124,【保健食品】桂格完膳營養素50鉻配方,2004.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223102100101,幫寶適一級幫紙尿褲S號-60PC,447.0
嬰童紙尿褲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw93b4982f/watermark/0701-indexbanner-pampers.png,1223490200101,幫寶適超薄乾爽紙尿褲(箱)XL-136PC,1159.0
居家護理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3571408600601,3M舒適口罩升級款,109.0
機車用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3036c10f/images/large/35716039002.png?sw=300&bgcolor=FFFFFF,3571603900201,台灣康匠立體醫療用口罩50入(幼幼/粉色),200.0
居家護理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3e5ffb32/images/large/0218075_l-xl.jpeg?sw=300&bgcolor=FFFFFF,1213099900101,康乃馨健護平口褲L-XL,198.0
